year,month,service,departure_station,arrival_station,journey_time_avg,total_num_trips,avg_delay_all_departing,avg_delay_all_arriving,num_late_at_departure,num_arriving_late,delay_cause,delayed_number
2016,3,International,PARIS LYON,ZURICH,141.740458015,131,1.29770992366,3.42748091603,7,10,delay_cause_rolling_stock,NA
2016,3,International,ZURICH,PARIS LYON,141.5,147,2.47619047619,1.08163265306,16,13,delay_cause_rolling_stock,0.0833333333333
2016,8,National,PARIS LYON,AIX EN PROVENCE TGV,181.86196319,489,0.680981595092,3.78936605317,14,37,delay_cause_rolling_stock,0.272727272727
2016,8,National,AIX EN PROVENCE TGV,PARIS LYON,184.386310905,433,4.3596287703,3.13921113689,56,27,delay_cause_rolling_stock,0.125
2016,8,National,AVIGNON TGV,PARIS LYON,161.181603774,639,6.26257861635,4.10220125786,176,96,delay_cause_rolling_stock,0.046511627907
2016,8,National,BELLEGARDE (AIN),PARIS LYON,163.050218341,229,3.1615720524,0.890829694323,40,19,delay_cause_rolling_stock,0.0526315789474
2016,8,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,198.178571429,56,0.303571428571,0.803571428571,1,1,delay_cause_rolling_stock,1
2016,8,National,PARIS LYON,MARSEILLE ST CHARLES,197.009278351,486,0.711340206186,4.85773195876,15,34,delay_cause_rolling_stock,0.322580645161
2016,8,National,NIMES,PARIS LYON,175.649867374,378,10.5968169761,10.0583554377,133,92,delay_cause_rolling_stock,0.0659340659341
2016,8,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,100.784090909,440,2.22954545455,1.24545454545,41,24,delay_cause_rolling_stock,0.208333333333
2016,8,National,PARIS MONTPARNASSE,ANGOULEME,158.231231231,334,0.984984984985,6.69069069069,17,55,delay_cause_rolling_stock,0.0943396226415
2016,8,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,198.497706422,220,0.798165137615,7.28899082569,8,40,delay_cause_rolling_stock,0.0625
2016,8,National,PARIS MONTPARNASSE,LE MANS,56.8976470588,425,1.02588235294,2.24470588235,19,51,delay_cause_rolling_stock,0.184210526316
2016,8,National,NANTES,PARIS MONTPARNASSE,138.748181818,550,1.51818181818,1.42363636364,41,32,delay_cause_rolling_stock,0.21875
2016,8,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,338.186486486,186,1.61081081081,16.0972972973,15,48,delay_cause_rolling_stock,0.0625
2016,8,National,PARIS NORD,ARRAS,49.3262910798,213,1.27699530516,1.74647887324,15,20,delay_cause_rolling_stock,0.0526315789474
2016,8,National,ARRAS,PARIS NORD,51,262,1.64885496183,2.90458015267,17,35,delay_cause_rolling_stock,0.0666666666667
2016,8,National,PARIS NORD,DOUAI,66.1898734177,158,1.12025316456,2.38607594937,11,18,delay_cause_rolling_stock,0.0555555555556
2016,8,National,DUNKERQUE,PARIS NORD,120.711790393,230,0.524017467249,3.06550218341,5,17,delay_cause_rolling_stock,0.1875
2016,8,National,MARSEILLE ST CHARLES,LYON PART DIEU,100.608986616,524,3.11281070746,7.82982791587,60,110,delay_cause_rolling_stock,0.128712871287
2016,8,National,LYON PART DIEU,RENNES,262.396341463,82,8.24390243902,10.2682926829,41,17,delay_cause_rolling_stock,0.294117647059
2016,7,National,PARIS EST,METZ,85.2936507937,315,0.511111111111,0.711111111111,5,22,delay_cause_rolling_stock,0.0454545454545
2016,7,National,METZ,PARIS EST,86.0706713781,283,3.04240282686,3.89399293286,37,47,delay_cause_rolling_stock,0.0869565217391
2016,7,National,PARIS EST,STRASBOURG,117.987041037,465,0.920086393089,2.2138228941700002,22,31,delay_cause_rolling_stock,0.233333333333
2016,7,National,PARIS LYON,DIJON VILLE,95.8088578089,429,1.39160839161,1.93939393939,31,27,delay_cause_rolling_stock,0.0740740740741
2016,7,National,PARIS LYON,MACON LOCHE,96.3020833333,192,1.08854166667,0.557291666667,15,8,delay_cause_rolling_stock,0.125
2016,7,National,NICE VILLE,PARIS LYON,339.656862745,257,2.47058823529,9.49411764706,35,52,delay_cause_rolling_stock,0.0576923076923
2016,7,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,210.766766021,672,1.65126676602,4.52906110283,63,60,delay_cause_rolling_stock,0.157894736842
2016,7,National,PARIS MONTPARNASSE,LAVAL,99.7166666667,240,0.85,2.9625,11,24,delay_cause_rolling_stock,0.260869565217
2016,7,National,NANTES,PARIS MONTPARNASSE,143.117158672,543,2.17158671587,4.20110701107,62,69,delay_cause_rolling_stock,0.328358208955
2016,7,National,ST PIERRE DES CORPS,PARIS MONTPARNASSE,69.8137931034,435,3.29425287356,4.96551724138,72,122,delay_cause_rolling_stock,0.149122807018
2016,7,National,ARRAS,PARIS NORD,51.321192053,308,1.82119205298,4.89735099338,17,46,delay_cause_rolling_stock,0.121951219512
2016,7,National,DOUAI,PARIS NORD,76.9467455621,175,0.810650887574,4.73964497041,7,25,delay_cause_rolling_stock,0.0909090909091
2016,7,National,DUNKERQUE,PARIS NORD,121.274193548,250,0.54435483871,4.9435483871,5,28,delay_cause_rolling_stock,0.0769230769231
2016,7,National,PARIS NORD,LILLE,65.6295918367,493,1.59387755102,2.71836734694,29,40,delay_cause_rolling_stock,0.178571428571
2015,11,National,MULHOUSE VILLE,PARIS LYON,167.090322581,310,1.16451612903,1.71935483871,18,19,delay_cause_rolling_stock,0.210526315789
2015,11,National,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.632743363,113,0.823008849558,6.47787610619,3,19,delay_cause_rolling_stock,0.105263157895
2015,11,National,PARIS MONTPARNASSE,LA ROCHELLE VILLE,194.48630137,219,0.735159817352,3.77168949772,8,13,delay_cause_rolling_stock,0
2015,11,National,ST MALO,PARIS MONTPARNASSE,191.656565657,99,0.0606060606061,1.44444444444,0,2,delay_cause_rolling_stock,0.5
2015,11,National,ARRAS,PARIS NORD,51,324,3.33956386293,5.66043613707,47,70,delay_cause_rolling_stock,0.030303030303
2015,11,National,RENNES,LYON PART DIEU,260.694736842,95,0.863157894737,9.54736842105,4,19,delay_cause_rolling_stock,0.368421052632
2015,11,International,ITALIE,PARIS LYON,256.441860465,86,4.1976744186,5.01162790698,23,11,delay_cause_rolling_stock,0.0909090909091
2015,11,International,PARIS LYON,ZURICH,141.911764706,170,0.623529411765,2.36470588235,5,6,delay_cause_rolling_stock,NA
2016,2,National,PARIS LYON,BELLEGARDE (AIN),163.631147541,183,0.513661202186,3.21857923497,3,15,delay_cause_rolling_stock,0.416666666667
2016,2,National,MACON LOCHE,PARIS LYON,99.1394736842,190,6.36842105263,2.96842105263,54,21,delay_cause_rolling_stock,0.157894736842
2016,2,National,PARIS LYON,MARSEILLE ST CHARLES,204.060493827,405,0.516049382716,3.81728395062,11,22,delay_cause_rolling_stock,0.05
2016,2,National,MARSEILLE ST CHARLES,PARIS LYON,201.626865672,402,1.17910447761,1.66417910448,32,27,delay_cause_rolling_stock,0.04
2016,2,National,LAVAL,PARIS MONTPARNASSE,102.414096916,227,1.60352422907,1.24669603524,15,10,delay_cause_rolling_stock,0.1
2016,2,National,PARIS MONTPARNASSE,LE MANS,55.7135678392,398,0.321608040201,1.19095477387,8,28,delay_cause_rolling_stock,0.291666666667
2016,2,National,PARIS MONTPARNASSE,POITIERS,104.349272349,481,0.284823284823,0.829521829522,6,18,delay_cause_rolling_stock,0.117647058824
2016,2,National,PARIS MONTPARNASSE,QUIMPER,269.131979695,197,0.319796954315,4.08121827411,2,9,delay_cause_rolling_stock,0.125
2016,2,National,PARIS NORD,ARRAS,55.6616161616,297,0.592592592593,0.858585858586,6,16,delay_cause_rolling_stock,0.142857142857
2016,2,National,LILLE,PARIS NORD,63.6120996441,562,1.11209964413,2.00177935943,30,57,delay_cause_rolling_stock,0.148936170213
2016,2,National,LYON PART DIEU,LILLE,191.16988417,259,6.93436293436,5.44401544402,107,36,delay_cause_rolling_stock,0.176470588235
2016,2,National,MARSEILLE ST CHARLES,LYON PART DIEU,103.95681382,521,1.47984644914,5.15547024952,28,70,delay_cause_rolling_stock,0.203125
2016,2,National,LYON PART DIEU,RENNES,262.414772727,88,6.03409090909,2.80681818182,33,5,delay_cause_rolling_stock,0.2
2017,3,National,PARIS EST,METZ,85.1350482315,313,1.02250803859,1.0578778135,15,19,delay_cause_rolling_stock,0.235294117647
2017,3,National,NANCY,PARIS EST,93.8438538206,302,0.873754152824,-0.142857142857,12,13,delay_cause_rolling_stock,0.166666666667
2017,3,National,STRASBOURG,PARIS EST,112.485772358,496,3.86788617886,2.84959349593,119,52,delay_cause_rolling_stock,0.31914893617
2017,3,National,AVIGNON TGV,PARIS LYON,158.6861167,501,3.47484909457,3.45271629779,79,56,delay_cause_rolling_stock,0.272727272727
2017,3,National,PARIS LYON,BESANCON FRANCHE COMTE TGV,128.559210526,155,1.07236842105,3.73026315789,9,11,delay_cause_rolling_stock,0.4
2017,3,National,DIJON VILLE,PARIS LYON,99.3769968051,317,5.30990415335,3.77955271565,82,37,delay_cause_rolling_stock,0.111111111111
2017,3,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.2344497608,209,4.0956937799,1.82775119617,58,34,delay_cause_rolling_stock,0.125
2017,3,National,PARIS LYON,MARSEILLE ST CHARLES,202.738386308,409,0.731051344743,3.49144254279,12,27,delay_cause_rolling_stock,0.185185185185
2017,3,National,PARIS LYON,MULHOUSE VILLE,169.556074766,217,2.46261682243,4.6308411215,19,24,delay_cause_rolling_stock,0.5
2017,3,National,PARIS LYON,VALENCE ALIXAN TGV,131.710526316,308,0.825657894737,2.86184210526,15,21,delay_cause_rolling_stock,0.285714285714
2017,3,National,PARIS MONTPARNASSE,ANGOULEME,156.87987988,335,1.50750750751,2.25825825826,18,17,delay_cause_rolling_stock,0.176470588235
2017,3,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,205.225312935,726,2.15994436718,6.07788595271,79,90,delay_cause_rolling_stock,0.0972222222222
2017,3,National,LE MANS,PARIS MONTPARNASSE,56.7670103093,492,3.11958762887,3.45360824742,48,56,delay_cause_rolling_stock,0.162162162162
2017,3,National,PARIS MONTPARNASSE,NANTES,139.990494297,536,1.00380228137,7.39543726236,24,72,delay_cause_rolling_stock,0.0869565217391
2017,3,National,NANTES,PARIS MONTPARNASSE,144.518072289,595,1.78829604131,4.23924268503,49,50,delay_cause_rolling_stock,0.106382978723
2017,3,National,QUIMPER,PARIS MONTPARNASSE,279.710280374,215,0.738317757009,4.78504672897,4,14,delay_cause_rolling_stock,0
2017,3,National,TOURS,PARIS MONTPARNASSE,74.5829383886,211,0.137440758294,2.17061611374,1,24,delay_cause_rolling_stock,0.0909090909091
2017,3,National,PARIS NORD,DOUAI,66.4439252336,215,2.05607476636,3.21962616822,19,31,delay_cause_rolling_stock,0.227272727273
2017,3,National,PARIS NORD,LILLE,62.4542536116,630,1.43659711075,2.76083467095,40,75,delay_cause_rolling_stock,0.15873015873
2017,3,National,LILLE,LYON PART DIEU,196.84751773,283,1.91843971631,3.1524822695,31,35,delay_cause_rolling_stock,0.176470588235
2017,3,National,LYON PART DIEU,LILLE,186.572815534,312,7.64077669903,7.62783171521,152,80,delay_cause_rolling_stock,0.184615384615
2017,3,National,MONTPELLIER,LYON PART DIEU,112.590643275,353,2.38011695906,7.30994152047,33,64,delay_cause_rolling_stock,0.0555555555556
2017,3,National,STRASBOURG,NANTES,306.85,40,0.225,7.65,1,3,delay_cause_rolling_stock,0
2017,3,International,FRANCFORT,PARIS EST,223.672316384,177,2.23728813559,5.67796610169,11,23,delay_cause_rolling_stock,0.0869565217391
2017,3,International,PARIS LYON,GENEVE,188.51,200,0.625,3.64,10,24,delay_cause_rolling_stock,0.125
2017,3,International,ZURICH,PARIS LYON,242.297619048,84,2.10714285714,2.22619047619,2,4,delay_cause_rolling_stock,0.25
2017,10,National,NANCY,PARIS EST,93.9797979798,299,-0.752749719416,-0.14595959596,12,14,delay_cause_rolling_stock,0.142857142857
2017,10,National,PARIS LYON,ANNECY,223.04,200,-0.685416666667,6.5725,12,23,delay_cause_rolling_stock,0.260869565217
2017,10,National,ANNECY,PARIS LYON,224.211055276,199,-1.11557788945,5.05427135678,8,18,delay_cause_rolling_stock,0.25
2017,10,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,182.725581395,216,5.67147286822,6.61170542636,51,32,delay_cause_rolling_stock,0.222222222222
2017,10,National,GRENOBLE,PARIS LYON,182.425101215,247,-1.25506072874,2.76214574899,12,20,delay_cause_rolling_stock,0.2
2017,10,National,LE CREUSOT MONTCEAU MONTCHANIN,PARIS LYON,81.2455357143,224,2.2552827381,2.11011904762,46,35,delay_cause_rolling_stock,0.225806451613
2017,10,National,PARIS LYON,LYON PART DIEU,120.17535545,641,-1.32556608741,-0.0604265402844,22,36,delay_cause_rolling_stock,0.277777777778
2017,10,National,MULHOUSE VILLE,PARIS LYON,169.17325228,329,0.932168186424,2.30167173252,42,29,delay_cause_rolling_stock,0.08
2017,10,National,PARIS LYON,NIMES,178.304347826,300,-0.859531772575,4.00875139353,18,31,delay_cause_rolling_stock,0.148148148148
2017,10,National,NIMES,PARIS LYON,175.127118644,357,2.77212806026,5.08446327684,72,54,delay_cause_rolling_stock,0.142857142857
2017,10,National,PERPIGNAN,PARIS LYON,303.494505495,183,1.75311355311,6.54304029304,35,25,delay_cause_rolling_stock,0.0454545454545
2017,10,National,BORDEAUX ST JEAN,PARIS MONTPARNASSE,143.052934407,871,1.63461833525,4.33718833909,114,107,delay_cause_rolling_stock,0.247422680412
2017,10,National,LAVAL,PARIS MONTPARNASSE,87.8953974895,239,0.0903765690377,4.50271966527,23,68,delay_cause_rolling_stock,0.166666666667
2017,10,National,PARIS MONTPARNASSE,LE MANS,54.5578231293,445,-1.1111866969,1.43019652305,25,62,delay_cause_rolling_stock,0.341463414634
2017,10,National,PARIS MONTPARNASSE,POITIERS,94.0316831683,505,-0.644323432343,2.86778877888,37,61,delay_cause_rolling_stock,0.3125
2017,10,National,QUIMPER,PARIS MONTPARNASSE,223.252964427,256,0.826877470356,7.33063241107,9,28,delay_cause_rolling_stock,0.238095238095
2017,10,National,ST MALO,PARIS MONTPARNASSE,158.784946237,93,-0.669713261649,6.72419354839,1,24,delay_cause_rolling_stock,0.3
2017,10,National,PARIS MONTPARNASSE,TOURS,73.0430107527,186,0.30770609319,3.97688172043,15,42,delay_cause_rolling_stock,0.375
2017,10,National,PARIS MONTPARNASSE,VANNES,153.526515152,266,0.253914141414,6.53188131313,28,50,delay_cause_rolling_stock,0.282608695652
2017,10,National,MARSEILLE ST CHARLES,LYON PART DIEU,101.31792976,551,3.00998151571,7.66725200246,63,100,delay_cause_rolling_stock,0.168674698795
2017,10,National,LYON PART DIEU,MONTPELLIER,112.401234568,332,3.52319958848,5.28441358025,74,57,delay_cause_rolling_stock,0.148936170213
2017,10,National,MARSEILLE ST CHARLES,LILLE,296.311111111,186,2.385,10.2219444444,16,48,delay_cause_rolling_stock,0.162790697674
2017,10,National,LILLE,MARSEILLE ST CHARLES,303.006535948,155,-0.115359477124,9.64901960784,14,30,delay_cause_rolling_stock,0.230769230769
2017,10,National,LYON PART DIEU,RENNES,233.622222222,91,7.975,11.9666666667,21,16,delay_cause_rolling_stock,0.25
2016,12,National,AVIGNON TGV,PARIS LYON,160.355387524,530,3.36581600504,3.00088216761,79,64,delay_cause_rolling_stock,0.155172413793
2016,12,National,BELLEGARDE (AIN),PARIS LYON,163.133891213,240,3.90808926081,2.36213389121,44,26,delay_cause_rolling_stock,0.130434782609
2016,12,National,BESANCON FRANCHE COMTE TGV,PARIS LYON,130.958974359,197,0.627008547009,0.563247863248,5,8,delay_cause_rolling_stock,0
2016,12,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,180.204918033,244,1.93080601093,3.9087431694,21,27,delay_cause_rolling_stock,0.458333333333
2016,12,National,CHAMBERY CHALLES LES EAUX,PARIS LYON,183.780082988,242,6.38229598893,6.0887966805,68,49,delay_cause_rolling_stock,0.157894736842
2016,12,National,DIJON VILLE,PARIS LYON,98.138952164,441,4.53124525437,1.27718299165,109,24,delay_cause_rolling_stock,0
2016,12,National,PARIS LYON,MARSEILLE ST CHARLES,200.993103448,436,0.317969348659,4.25517241379,18,36,delay_cause_rolling_stock,0.121212121212
2016,12,National,PARIS LYON,PERPIGNAN,308.779874214,159,1.19308176101,7.05398322851,19,19,delay_cause_rolling_stock,0.0588235294118
2016,12,National,PERPIGNAN,PARIS LYON,302.666666667,168,2.82599206349,5.0718253968300004,32,21,delay_cause_rolling_stock,0.214285714286
2016,12,National,PARIS LYON,VALENCE ALIXAN TGV,131.651612903,312,0.939516129032,4.06327956989,29,40,delay_cause_rolling_stock,0.378378378378
2016,12,National,VALENCE ALIXAN TGV,PARIS LYON,133.007092199,285,5.52671394799,3.86223404255,58,43,delay_cause_rolling_stock,0.176470588235
2016,12,National,ANGERS SAINT LAUD,PARIS MONTPARNASSE,98.9934640523,471,2.13936092956,3.57244008715,44,41,delay_cause_rolling_stock,0.114285714286
2016,12,National,ANGOULEME,PARIS MONTPARNASSE,157.312320917,351,6.10606494747,7.65334288443,99,65,delay_cause_rolling_stock,0.0833333333333
2016,12,National,PARIS MONTPARNASSE,BORDEAUX ST JEAN,206.15918958,697,2.12655571635,12.0503135552,56,198,delay_cause_rolling_stock,0.0592105263158
2016,12,National,PARIS MONTPARNASSE,BREST,268.073394495,110,0.657033639144,2.80275229358,7,6,delay_cause_rolling_stock,0.166666666667
2016,12,National,PARIS MONTPARNASSE,LAVAL,97.8189655172,233,1.13829022989,2.91918103448,13,18,delay_cause_rolling_stock,0.352941176471
2016,12,National,LE MANS,PARIS MONTPARNASSE,59.1197478992,482,3.46901260504,3.86432072829,88,107,delay_cause_rolling_stock,0.135593220339
2016,12,National,ST MALO,PARIS MONTPARNASSE,194.173469388,98,0.963265306122,3.40085034014,3,8,delay_cause_rolling_stock,0.166666666667
2016,12,National,TOULOUSE MATABIAU,PARIS MONTPARNASSE,337.392265193,183,0.405893186004,9.92495395948,7,31,delay_cause_rolling_stock,0.0666666666667
2016,12,National,PARIS NORD,LILLE,62.1834677419,501,3.30833333333,3.71905241935,29,44,delay_cause_rolling_stock,0.243243243243
2016,12,National,LILLE,LYON PART DIEU,190.286738351,279,2.66397849462,5.63727598566,30,48,delay_cause_rolling_stock,0.15
2016,12,National,LYON PART DIEU,MONTPELLIER,111.583850932,325,6.64901656315,9.64622153209,101,63,delay_cause_rolling_stock,0.147540983607
2016,12,National,MARSEILLE ST CHARLES,LILLE,298.215053763,188,1.18172043011,9.53745519713,11,36,delay_cause_rolling_stock,0.206896551724
2016,12,National,LYON PART DIEU,RENNES,261.971014493,69,7.27729468599,8.15217391304,36,13,delay_cause_rolling_stock,0.307692307692
2016,12,International,FRANCFORT,PARIS EST,111.595833333,30,130.404166667,8.72857142857,28,7,delay_cause_rolling_stock,0.428571428571
2016,12,International,ITALIE,PARIS LYON,273.5,14,173.571428571,11.4976190476,14,3,delay_cause_rolling_stock,0.333333333333
2016,7,National,PARIS EST,NANCY,94.5316901408,284,1.22887323944,1.31690140845,18,14,delay_cause_rolling_stock,0
2016,7,National,STRASBOURG,PARIS EST,120.915948276,465,1.93965517241,2.67887931034,39,35,delay_cause_rolling_stock,0.205882352941
2016,7,National,AIX EN PROVENCE TGV,PARIS LYON,183.610849057,425,4.02830188679,3.85377358491,78,38,delay_cause_rolling_stock,0.166666666667
2016,6,National,NANCY,PARIS EST,93.1419213974,229,1.74672489083,1.10480349345,24,20,delay_cause_rolling_stock,0.0588235294118
2016,6,National,REIMS,PARIS EST,46.5080213904,187,1.28342245989,0.802139037433,8,15,delay_cause_rolling_stock,0
2016,6,National,ANNECY,PARIS LYON,226.052845528,123,1.73983739837,8.0325203252,3,17,delay_cause_rolling_stock,0.0588235294118
2016,6,National,PARIS LYON,CHAMBERY CHALLES LES EAUX,182.117117117,111,1.53153153153,6.33333333333,9,11,delay_cause_rolling_stock,0.181818181818
2016,6,National,PARIS LYON,LE CREUSOT MONTCEAU MONTCHANIN,78.4846153846,195,1.49743589744,2.6358974359,14,18,delay_cause_rolling_stock,0
2016,6,National,PARIS LYON,LYON PART DIEU,120.343173432,542,1.57564575646,4.5258302583,41,44,delay_cause_rolling_stock,0.0232558139535
2016,6,National,PARIS LYON,MONTPELLIER,205.56884058,276,4.36231884058,11.384057971,39,53,delay_cause_rolling_stock,0.0754716981132
2016,6,National,PARIS LYON,NICE VILLE,337.836309524,168,4.79761904762,13.3869047619,37,37,delay_cause_rolling_stock,0.108108108108
2016,6,National,PARIS LYON,NIMES,176.239285714,280,4.3,11.0857142857,39,58,delay_cause_rolling_stock,0.0689655172414
2016,6,National,PARIS LYON,SAINT ETIENNE CHATEAUCREUX,169.285714286,63,0.952380952381,11.380952381,3,15,delay_cause_rolling_stock,0
2016,6,National,ANGOULEME,PARIS MONTPARNASSE,162.773684211,285,6.61403508772,5.17894736842,117,56,delay_cause_rolling_stock,0.0535714285714
2016,6,National,PARIS MONTPARNASSE,NANTES,140.197916667,480,2.62291666667,7.81458333333,46,97,delay_cause_rolling_stock,0.0625
2016,6,National,PARIS MONTPARNASSE,POITIERS,107.318443804,347,1.53025936599,1.28530259366,27,22,delay_cause_rolling_stock,0.0454545454545
